timestamp,open,high,low,close,volume
1719608100000,60230.0,60255.64,60215.42,60229.92,21.03353
1719608400000,60229.92,60276.61,60220.81,60238.77,53.43944
1719608700000,60238.77,60238.77,60132.83,60132.84,51.42551
1719609000000,60132.84,60285.15,60132.83,60276.01,98.64455
1719609300000,60276.01,60373.56,60276.01,60330.4,50.63665
1719609600000,60330.39,60330.4,60285.02,60285.04,38.86617
1719609900000,60285.04,60316.05,60282.11,60282.12,23.77983
1719610200000,60282.12,60312.75,60270.05,60312.75,22.27445
1719610500000,60312.75,60325.6,60312.74,60321.91,19.08764
1719610800000,60321.9,60321.9,60316.59,60316.6,22.07536
1719611100000,60316.6,60325.6,60316.59,60320.01,27.89856
1719611400000,60320.0,60361.82,60320.0,60361.04,18.05434
1719611700000,60361.03,60400.0,60340.01,60366.01,37.45128
1719612000000,60366.0,60406.0,60348.0,60402.0,45.69375
1719612300000,60401.99,60412.4,60376.01,60411.14,62.14745
1719612600000,60411.14,60411.14,60333.56,60342.7,31.85787
1719612900000,60342.7,60402.0,60312.75,60312.76,49.93622
1719613200000,60312.76,60334.0,60305.01,60328.0,55.13613
1719613500000,60328.0,60329.8,60306.0,60306.01,24.16069
1719613800000,60306.01,60350.69,60293.88,60331.51,32.13581
1719614100000,60331.51,60355.1,60331.5,60352.01,20.32094
1719614400000,60352.01,60379.53,60352.0,60368.7,20.2362
1719614700000,60368.7,60391.16,60332.0,60332.01,24.32308
1719615000000,60332.01,60370.0,60332.0,60344.93,19.01241
1719615300000,60344.92,60367.99,60344.92,60367.99,24.02138
1719615600000,60367.99,60392.0,60360.0,60392.0,24.22279
1719615900000,60391.99,60427.97,60391.99,60396.01,22.80855
1719616200000,60396.01,60416.0,60396.0,60413.21,27.20696
1719616500000,60413.21,60423.57,60400.0,60417.16,25.38174
1719616800000,60417.16,60417.16,60403.61,60403.62,52.76168
1719617100000,60403.62,60403.62,60376.71,60394.93,23.94042
1719617400000,60394.93,60415.0,60377.01,60409.66,32.98077
1719617700000,60409.66,60447.95,60386.12,60417.45,55.75125
1719618000000,60417.44,60429.99,60417.44,60423.98,15.50274
1719618300000,60423.98,60450.0,60423.98,60450.0,15.87674
1719618600000,60450.0,60450.0,60427.84,60427.85,15.3356
1719618900000,60427.85,60427.85,60406.0,60427.84,17.69943
1719619200000,60427.84,60457.03,60383.77,60425.98,136.4423
1719619500000,60425.99,60461.94,60425.0,60449.73,98.79062
1719619800000,60449.73,60478.0,60449.72,60478.0,53.65788
1719620100000,60478.0,60592.0,60466.04,60570.01,234.64196
1719620400000,60570.01,60698.0,60528.37,60694.05,166.40573
1719620700000,60694.05,60694.05,60646.31,60657.95,84.39357
1719621000000,60657.95,60770.0,60652.43,60761.68,98.56176
1719621300000,60761.67,60820.0,60676.89,60676.9,123.38573
1719621600000,60676.9,60682.89,60660.34,60667.98,22.12909
1719621900000,60667.98,60687.64,60601.41,60601.41,81.7152
1719622200000,60601.41,60631.78,60560.0,60603.76,119.74549
1719622500000,60603.76,60809.93,60603.75,60770.71,166.30634
1719622800000,60770.71,60809.0,60757.81,60803.99,63.54036
1719623100000,60804.0,60830.0,60757.04,60809.08,64.64725
1719623400000,60809.07,60975.98,60809.07,60934.69,123.72226
1719623700000,60934.69,60934.69,60852.0,60860.0,59.7786
1719624000000,60859.99,60896.0,60841.46,60860.0,69.87897
1719624300000,60859.99,60895.89,60834.33,60835.99,55.57018
1719624600000,60835.98,60897.57,60835.98,60863.99,43.51583
1719624900000,60863.98,60925.92,60863.98,60920.01,35.0999
1719625200000,60920.01,60998.02,60920.0,60991.57,133.37691
1719625500000,60991.56,61009.29,60925.02,60925.03,83.58631
1719625800000,60925.02,60938.32,60892.0,60917.94,47.87465
1719626100000,60917.94,60940.0,60901.02,60901.03,34.4454
1719626400000,60901.03,60978.28,60901.02,60978.28,58.81579
1719626700000,60978.27,60978.28,60838.46,60838.47,44.53918
1719627000000,60838.47,60850.0,60797.76,60850.0,50.18782
1719627300000,60850.0,60864.53,60810.21,60838.11,34.31994
1719627600000,60838.11,60883.28,60838.1,60882.58,78.24477
1719627900000,60882.57,60893.28,60842.61,60842.62,28.50586
1719628200000,60842.62,60842.62,60792.04,60803.82,55.06669
1719628500000,60803.82,60834.0,60795.01,60807.56,52.23071
1719628800000,60807.55,60807.56,60800.29,60806.78,14.71314
1719629100000,60806.77,60828.93,60791.73,60814.0,43.70726
1719629400000,60813.99,60814.0,60703.53,60714.0,111.65471
1719629700000,60713.99,60770.09,60713.99,60766.05,30.83553
1719630000000,60766.05,60799.26,60766.04,60786.93,29.70433
1719630300000,60786.93,60795.88,60748.28,60767.15,25.96247
1719630600000,60767.15,60767.15,60735.55,60758.0,15.64942
1719630900000,60757.99,60760.0,60714.04,60760.0,43.45346
1719631200000,60759.99,60760.0,60734.0,60734.01,24.8367
1719631500000,60734.01,60772.0,60734.0,60756.0,21.7355
1719631800000,60756.0,60787.07,60725.66,60740.0,30.61582
1719632100000,60740.0,60760.0,60734.44,60759.81,17.4784
1719632400000,60759.81,60811.45,60759.8,60797.25,22.72024
1719632700000,60797.25,60797.25,60725.88,60739.97,47.42703
1719633000000,60739.97,60770.0,60739.97,60766.06,13.92517
1719633300000,60766.05,60766.06,60749.39,60762.0,7.63121
1719633600000,60762.0,60764.0,60747.32,60757.38,26.34027
1719633900000,60757.38,60783.22,60757.37,60772.43,19.29848
1719634200000,60772.43,60772.43,60732.01,60732.03,11.95031
1719634500000,60732.03,60747.99,60732.02,60742.0,31.35816
1719634800000,60742.0,60745.91,60736.0,60741.0,12.02701
1719635100000,60741.0,60741.0,60704.46,60725.49,32.95059
1719635400000,60725.48,60725.49,60714.36,60716.99,14.64727
1719635700000,60716.99,60745.91,60710.67,60745.91,23.91226
1719636000000,60745.9,60745.91,60712.82,60735.47,35.00313
1719636300000,60735.47,60800.0,60735.47,60794.01,21.47356
1719636600000,60794.01,60794.01,60784.49,60784.5,7.79909
1719636900000,60784.49,60784.5,60766.64,60773.55,14.3522
1719637200000,60773.55,60788.2,60773.55,60788.2,27.63339
1719637500000,60788.2,60788.2,60774.01,60774.02,8.25006
1719637800000,60774.01,60774.02,60760.41,60760.42,13.16036
1719638100000,60760.42,60760.42,60732.69,60732.7,9.83503
1719638400000,60732.7,60750.0,60726.05,60750.0,36.09615
1719638700000,60750.0,60773.96,60750.0,60760.43,13.61944
1719639000000,60760.42,60760.43,60730.0,60758.95,41.06287
1719639300000,60758.95,60773.53,60750.0,60750.01,28.91507
1719639600000,60750.01,60750.01,60729.57,60729.58,22.92455
1719639900000,60729.57,60748.0,60729.57,60748.0,9.29935
1719640200000,60748.0,60766.88,60747.99,60766.88,13.57842
1719640500000,60766.87,60778.82,60762.02,60762.02,25.68502
1719640800000,60762.02,60795.99,60762.01,60780.02,37.62985
1719641100000,60780.02,60780.02,60742.08,60742.09,10.49193
1719641400000,60742.09,60778.0,60742.08,60778.0,12.31893
1719641700000,60777.99,60790.0,60766.0,60766.01,13.29955
1719642000000,60766.0,60800.39,60766.0,60800.01,35.70682
1719642300000,60800.0,60800.01,60790.05,60794.45,12.6078
1719642600000,60794.45,60857.28,60794.44,60857.28,57.00581
1719642900000,60857.28,60857.28,60814.59,60814.6,18.97479
1719643200000,60814.6,60814.6,60770.9,60770.91,12.89691
1719643500000,60770.91,60810.0,60770.9,60810.0,12.16939
1719643800000,60810.0,60834.0,60809.99,60834.0,9.39031
1719644100000,60834.0,60847.75,60827.65,60847.75,14.19862
1719644400000,60847.75,60870.0,60831.44,60850.0,30.70727
1719644700000,60850.0,60890.0,60849.99,60884.01,22.43104
1719645000000,60884.01,60973.67,60884.0,60952.01,64.44003
1719645300000,60952.01,61005.0,60901.89,61005.0,84.34839
1719645600000,61005.0,61131.0,60994.53,61100.0,185.51378
1719645900000,61100.0,61128.0,61043.98,61116.0,170.8392
1719646200000,61115.99,61115.99,61058.41,61058.42,62.07102
1719646500000,61058.42,61146.64,61047.01,61122.01,112.60874
1719646800000,61122.01,61129.86,61098.32,61114.57,69.05146
1719647100000,61114.57,61121.44,61073.05,61073.06,39.16488
1719647400000,61073.06,61082.9,61061.26,61061.27,29.13811
1719647700000,61061.27,61061.27,61048.1,61052.3,44.72131
1719648000000,61052.3,61087.36,61024.0,61028.19,126.65747
1719648300000,61028.19,61028.19,60980.0,60980.01,31.39033
1719648600000,60980.0,60980.01,60951.38,60975.36,38.81899
1719648900000,60975.36,60986.99,60953.38,60978.53,39.35138
1719649200000,60978.53,60995.16,60978.53,60980.52,16.25042
1719649500000,60980.52,60989.98,60943.86,60960.0,30.01517
1719649800000,60960.0,60984.0,60960.0,60960.01,26.40629
1719650100000,60960.01,60968.12,60940.76,60940.77,37.73795
1719650400000,60940.77,60962.22,60920.0,60920.01,33.22729
1719650700000,60920.0,60940.15,60912.72,60940.15,18.38029
1719651000000,60940.15,60970.01,60921.98,60970.01,30.95383
1719651300000,60970.01,60986.28,60964.0,60982.03,26.33085
1719651600000,60982.03,61006.68,60950.0,60950.01,45.0246
1719651900000,60950.01,60966.25,60944.6,60949.23,20.6128
1719652200000,60949.23,60949.23,60922.86,60922.87,23.09245
1719652500000,60922.87,60923.78,60891.05,60910.01,73.45151
1719652800000,60910.01,60910.01,60890.03,60900.0,70.64272
1719653100000,60900.0,60919.92,60899.99,60919.92,19.08276
1719653400000,60919.92,60920.0,60890.21,60894.52,52.42027
1719653700000,60894.52,60930.77,60894.51,60929.05,34.18636
1719654000000,60929.05,60936.0,60924.0,60924.01,17.16334
1719654300000,60924.01,60938.66,60924.0,60938.66,11.14507
1719654600000,60938.66,60950.0,60938.65,60950.0,62.7181
1719654900000,60949.99,60970.0,60940.0,60970.0,49.13679
1719655200000,60970.0,60993.36,60950.83,60950.84,35.68404
1719655500000,60950.84,60950.84,60912.9,60912.91,39.00656
1719655800000,60912.91,60930.0,60911.72,60929.39,31.48772
1719656100000,60929.38,60929.99,60917.47,60920.54,28.09482
1719656400000,60920.54,60933.99,60907.8,60933.99,26.80735
1719656700000,60933.99,60950.84,60933.98,60950.84,16.17217
1719657000000,60950.84,61017.05,60950.83,61017.05,130.18745
1719657300000,61017.05,61033.34,60976.0,60976.01,70.35647
1719657600000,60976.01,60988.26,60976.0,60988.26,13.1712
1719657900000,60988.26,61025.5,60988.25,61025.5,20.54691
1719658200000,61025.49,61033.0,61012.0,61012.01,28.0925
1719658500000,61012.01,61012.01,60984.08,60994.36,22.32866
1719658800000,60994.36,60994.36,60958.71,60958.72,37.96309
1719659100000,60958.72,60985.14,60958.71,60964.01,35.36855
1719659400000,60964.01,60964.01,60953.33,60958.07,19.68434
1719659700000,60958.07,60958.07,60923.74,60958.0,20.44416
1719660000000,60958.0,60990.2,60957.99,60990.19,35.97153
1719660300000,60990.19,60998.99,60990.18,60998.99,6.12802
1719660600000,60998.98,61164.61,60998.98,61110.32,162.15513
1719660900000,61110.32,61224.0,61090.01,61210.01,148.31238
1719661200000,61210.01,61210.01,61132.0,61170.0,102.16628
1719661500000,61170.0,61210.0,61152.9,61166.74,139.01395
1719661800000,61166.74,61166.74,61150.0,61150.01,87.62477
1719662100000,61150.0,61150.01,61102.32,61102.33,99.45346
1719662400000,61102.33,61137.06,61072.38,61095.16,86.20722
1719662700000,61095.16,61161.8,61095.15,61140.5,96.76983
1719663000000,61140.5,61144.1,61068.24,61084.01,65.68226
1719663300000,61084.01,61127.99,61084.0,61127.99,50.08002
1719663600000,61127.99,61144.98,61121.82,61126.94,31.45625
1719663900000,61126.94,61136.01,61106.52,61106.53,22.3512
1719664200000,61106.53,61131.09,61094.95,61120.01,21.49063
1719664500000,61120.01,61126.54,61095.46,61126.54,29.50739
1719664800000,61126.53,61126.54,61074.0,61087.48,28.06482
1719665100000,61087.48,61101.31,61018.02,61018.03,53.77048
1719665400000,61018.02,61026.0,60990.74,61004.02,55.63695
1719665700000,61004.02,61050.0,61004.02,61045.43,31.23132
1719666000000,61045.43,61072.3,61045.42,61046.01,33.95433
1719666300000,61046.0,61046.01,61010.0,61046.0,29.22262
1719666600000,61046.0,61068.34,61024.48,61024.49,40.99184
1719666900000,61024.49,61100.0,61024.48,61070.01,45.36222
1719667200000,61070.01,61084.0,61050.0,61058.0,25.71922
1719667500000,61057.99,61060.68,61040.0,61060.68,58.10455
1719667800000,61060.68,61116.92,61060.67,61108.0,55.6221
1719668100000,61108.0,61163.35,61100.0,61163.35,69.12129
1719668400000,61163.35,61182.7,61154.0,61154.16,51.82704
1719668700000,61154.16,61180.0,61120.0,61128.46,39.19879
1719669000000,61128.46,61128.46,61099.75,61104.8,30.27562
1719669300000,61104.8,61122.0,61100.0,61102.98,38.56699
1719669600000,61102.98,61126.9,61070.92,61114.0,50.01821
1719669900000,61114.0,61160.0,61113.04,61137.91,38.88671
1719670200000,61137.91,61143.99,61102.14,61102.15,16.00718
1719670500000,61102.15,61107.21,61050.0,61058.02,40.48728
1719670800000,61058.02,61058.02,60995.0,61000.69,51.15772
1719671100000,61000.69,61025.0,60949.67,61017.99,134.1645
1719671400000,61017.98,61050.0,60984.0,60984.01,55.831
1719671700000,60984.01,61019.0,60970.0,60999.37,41.44478
1719672000000,60999.37,60999.37,60958.65,60989.57,20.76196
1719672300000,60989.57,61003.57,60962.0,60990.87,34.06157
1719672600000,60990.87,61020.0,60976.01,61020.0,25.52371
1719672900000,61020.0,61025.0,61005.08,61018.01,34.08634
1719673200000,61018.01,61047.99,61015.0,61031.06,29.74946
1719673500000,61031.06,61031.06,60956.79,60969.99,49.92318
1719673800000,60969.99,61000.87,60967.07,60997.49,31.81082
1719674100000,60997.49,61006.57,60960.98,60976.99,32.65446
1719674400000,60976.98,61000.0,60976.98,61000.0,17.44851
1719674700000,61000.0,61000.0,60991.66,60991.67,18.06613
1719675000000,60991.67,61027.46,60991.66,61006.11,23.74624
1719675300000,61006.11,61006.11,60990.0,60990.01,34.49401
1719675600000,60990.01,61020.0,60972.52,61020.0,28.05632
1719675900000,61019.99,61092.5,61019.99,61089.99,55.34514
1719676200000,61089.99,61089.99,61058.25,61070.01,23.08579
1719676500000,61070.01,61106.0,61068.57,61106.0,19.80697
1719676800000,61106.0,61124.0,61079.62,61091.14,42.38193
1719677100000,61091.14,61091.14,61066.35,61068.17,25.021
1719677400000,61068.17,61068.17,61018.22,61018.23,20.01062
1719677700000,61018.23,61018.23,60938.52,60956.0,73.5347
1719678000000,60955.99,60977.89,60915.12,60962.01,36.08905
1719678300000,60962.0,60994.72,60943.24,60943.25,27.81666
1719678600000,60943.25,60986.71,60943.24,60975.58,24.25786
1719678900000,60975.57,60993.91,60975.57,60993.91,11.03973
1719679200000,60993.91,60993.91,60970.0,60980.02,30.78757
1719679500000,60980.01,60994.78,60956.0,60957.87,35.98994
1719679800000,60957.87,60981.93,60957.21,60981.93,27.2682
1719680100000,60981.93,61009.91,60975.44,61009.91,32.49109
1719680400000,61009.91,61009.91,60964.85,60979.51,38.2789
1719680700000,60979.5,60993.62,60961.69,60961.7,24.03073
1719681000000,60961.7,60971.02,60937.03,60971.02,34.61426
1719681300000,60971.01,60986.39,60954.11,60958.0,21.42276
1719681600000,60958.0,60970.23,60950.0,60970.23,13.48751
1719681900000,60970.23,61007.83,60970.22,61007.83,16.04366
1719682200000,61007.83,61014.87,60980.0,60980.49,20.09969
1719682500000,60980.49,60999.81,60978.01,60978.02,19.39073
1719682800000,60978.02,61004.99,60978.02,61004.99,10.02162
1719683100000,61004.99,61013.63,60986.83,60986.84,17.66281
1719683400000,60986.84,61060.98,60980.0,61052.01,86.48676
1719683700000,61052.01,61059.9,61040.76,61040.77,38.44445
1719684000000,61040.77,61055.0,61020.03,61022.01,37.65576
1719684300000,61022.01,61065.0,61022.0,61065.0,27.64445
1719684600000,61065.0,61065.0,61044.24,61044.25,14.58799
1719684900000,61044.25,61056.18,61020.0,61020.01,22.82633
1719685200000,61020.01,61020.01,61002.24,61010.0,11.37191
1719685500000,61010.0,61010.0,61001.45,61001.46,8.88419
1719685800000,61001.46,61023.25,60992.08,60992.09,34.16709
1719686100000,60992.09,61009.99,60992.08,61005.1,7.40165
1719686400000,61005.09,61015.0,61001.2,61004.0,11.48899
1719686700000,61003.99,61004.99,60990.0,61002.01,22.97914
1719687000000,61002.02,61002.02,60992.16,60992.17,15.97275
1719687300000,60992.17,61059.04,60992.16,61059.04,17.48262
1719687600000,61059.04,61059.04,61033.82,61053.59,20.77716
1719687900000,61053.59,61053.59,61040.54,61040.55,10.50691
1719688200000,61040.55,61080.0,61040.54,61075.0,34.13146
1719688500000,61075.0,61075.0,61040.0,61040.01,30.11921
1719688800000,61040.01,61065.0,61040.0,61050.01,26.53393
1719689100000,61050.0,61050.01,61039.8,61043.56,18.36738
1719689400000,61043.55,61043.56,60933.98,60933.99,61.75106
1719689700000,60933.99,61010.0,60933.99,61010.0,30.95481
1719690000000,61010.0,61043.56,61007.68,61043.56,18.2545
1719690300000,61043.55,61047.17,61025.0,61047.17,19.53977
1719690600000,61047.17,61057.39,61037.5,61057.39,10.78037
1719690900000,61057.39,61057.39,61057.38,61057.39,9.57217
1719691200000,61057.38,61057.39,61000.06,61013.99,39.58014
1719691500000,61013.99,61079.3,61013.99,61055.01,34.61148
1719691800000,61055.01,61066.27,61055.0,61058.69,17.55662
1719692100000,61058.68,61070.97,61044.83,61044.84,29.88796
1719692400000,61044.83,61074.98,61040.0,61069.81,27.77303
1719692700000,61069.81,61088.4,61068.68,61068.69,18.82547
1719693000000,61068.68,61068.69,61047.6,61047.61,18.96291
1719693300000,61047.61,61055.99,61032.0,61055.99,23.8753
1719693600000,61055.98,61055.99,61000.0,61000.01,18.91876
1719693900000,61000.01,61005.0,60970.0,60999.59,43.543
1719694200000,60999.59,61034.0,60995.42,61030.62,18.9899
1719694500000,61030.61,61052.74,61030.61,61050.0,26.93978
1719694800000,61050.0,61050.0,61010.0,61010.01,27.78231
1719695100000,61010.0,61017.99,60970.0,60970.01,47.50286
1719695400000,60970.01,60987.44,60970.0,60986.0,27.34905
1719695700000,60986.0,60986.0,60944.94,60967.21,34.02756
1719696000000,60967.2,61089.63,60954.12,61085.95,59.86755
1719696300000,61085.94,61089.62,61060.21,61060.22,20.67494
1719696600000,61060.22,61090.0,61035.02,61080.23,28.92258
1719696900000,61080.23,61080.23,61061.29,61061.3,9.70237
1719697200000,61061.3,61061.3,61043.81,61043.82,21.98693
1719697500000,61043.82,61043.82,61031.97,61043.0,19.37427
1719697800000,61043.0,61043.0,61042.99,61043.0,7.02951
1719698100000,61042.99,61044.99,61035.42,61044.99,15.31474
1719698400000,61044.99,61044.99,61030.0,61030.01,34.81838
1719698700000,61030.01,61060.0,61030.0,61050.01,28.5741
1719699000000,61050.01,61050.01,61010.01,61010.02,14.228
1719699300000,61010.02,61010.02,60974.74,60974.75,23.38578
1719699600000,60974.75,60974.75,60924.0,60961.98,49.97013
1719699900000,60961.97,60981.81,60960.09,60970.0,18.42301
1719700200000,60970.0,60980.0,60946.01,60946.02,14.41409
1719700500000,60946.02,60970.0,60921.05,60936.01,25.97514
1719700800000,60936.01,60969.59,60936.0,60969.59,12.43814
1719701100000,60969.59,60969.59,60907.97,60912.0,39.45042
1719701400000,60911.99,61007.23,60839.51,60953.26,82.65615
1719701700000,60953.25,60970.0,60934.22,60970.0,18.42671
1719702000000,60970.0,61019.54,60960.0,61005.01,25.08089
1719702300000,61005.0,61005.01,60980.0,61005.0,16.38092
1719702600000,61004.99,61037.25,61004.99,61034.0,16.43059
1719702900000,61034.0,61059.37,61010.0,61010.01,22.67059
1719703200000,61010.01,61034.94,61006.0,61015.01,18.93785
1719703500000,61015.01,61018.68,61011.42,61011.43,9.20301
1719703800000,61011.42,61029.49,60987.49,61029.49,20.67257
1719704100000,61029.49,61029.49,60984.37,60997.88,20.45201
1719704400000,60997.87,61003.35,60980.0,60983.59,14.37222
1719704700000,60983.59,60983.59,60940.0,60964.0,19.41986
1719705000000,60963.99,60973.19,60963.99,60973.19,8.93091
1719705300000,60973.19,60989.24,60973.18,60986.68,9.50179
1719705600000,60986.68,60999.99,60966.01,60970.01,40.65297
1719705900000,60970.01,60980.0,60953.41,60977.21,35.09989
1719706200000,60977.21,60987.5,60940.0,60940.01,20.55513
1719706500000,60940.01,60972.0,60922.0,60924.85,53.1265
1719706800000,60924.85,61023.99,60924.84,61013.93,39.4009
1719707100000,61013.93,61025.0,60994.77,61020.79,35.35612
1719707400000,61020.79,61056.4,61010.0,61029.99,42.37692
1719707700000,61029.99,61074.0,61029.98,61065.01,15.6846
1719708000000,61065.0,61065.01,61046.13,61058.21,18.16771
1719708300000,61058.21,61078.01,61023.22,61034.99,44.76641
1719708600000,61034.99,61034.99,61032.8,61032.81,6.80801
1719708900000,61032.81,61032.81,61024.54,61024.55,10.9427
1719709200000,61024.55,61038.14,61022.68,61022.69,20.96052
1719709500000,61022.69,61022.69,60994.78,60994.79,14.6614
1719709800000,60994.79,60994.79,60930.03,60990.0,34.55213
1719710100000,60990.0,60990.0,60944.58,60969.54,56.2726
1719710400000,60969.54,60985.99,60939.25,60985.99,30.03322
1719710700000,60985.99,61043.44,60979.98,61043.13,32.91626
1719711000000,61043.13,61043.13,61001.23,61001.24,23.95344
1719711300000,61001.24,61005.0,60964.0,60967.77,30.66562
1719711600000,60967.77,60979.51,60964.55,60969.35,13.40376
1719711900000,60969.35,60980.0,60951.85,60970.01,26.53658
1719712200000,60970.01,60970.01,60931.1,60931.11,24.4987
1719712500000,60931.11,60961.99,60931.1,60961.99,31.77653
1719712800000,60961.99,60961.99,60907.73,60907.74,20.2238
1719713100000,60907.74,60949.99,60907.73,60928.02,24.03421
1719713400000,60928.02,60954.48,60928.01,60948.74,11.10586
1719713700000,60948.74,60948.74,60895.14,60895.15,26.54757
1719714000000,60895.14,60898.26,60841.83,60893.07,116.31288
1719714300000,60893.07,60900.0,60863.4,60900.0,80.27912
1719714600000,60900.0,60940.0,60871.58,60939.0,75.97947
1719714900000,60939.0,60952.3,60920.77,60920.78,47.30003
1719715200000,60920.77,60920.78,60843.15,60867.72,111.02351
1719715500000,60867.72,60874.92,60767.19,60780.0,101.93318
1719715800000,60780.0,60813.0,60740.94,60800.01,137.26444
1719716100000,60800.01,60834.27,60800.0,60834.27,27.36918
1719716400000,60834.27,60834.27,60803.98,60820.01,35.27234
1719716700000,60820.01,60864.4,60820.0,60860.01,24.35075
1719717000000,60860.01,60879.57,60831.3,60834.0,22.395
1719717300000,60834.0,60864.0,60817.45,60823.97,28.28651
1719717600000,60823.97,60825.99,60791.98,60825.99,16.18789
1719717900000,60825.99,60854.76,60812.0,60840.01,19.46203
1719718200000,60840.01,60882.62,60836.38,60882.62,34.64721
1719718500000,60882.62,60892.74,60882.61,60892.74,5.08962
1719718800000,60892.74,60934.0,60870.0,60916.01,41.55598
1719719100000,60916.0,60949.36,60900.0,60924.02,70.03308
1719719400000,60924.01,60924.02,60888.88,60895.13,12.31243
1719719700000,60895.13,60907.46,60890.0,60898.32,13.98277
1719720000000,60898.32,60898.32,60856.01,60862.01,26.29948
1719720300000,60862.0,60871.17,60852.93,60871.17,15.97829
1719720600000,60871.16,60890.0,60866.0,60871.21,26.11243
1719720900000,60871.2,60901.2,60871.2,60873.01,17.99737
1719721200000,60873.0,60873.01,60832.47,60837.14,18.90697
1719721500000,60837.14,60837.14,60798.77,60798.78,40.7499
1719721800000,60798.78,60810.0,60779.99,60786.64,36.99001
1719722100000,60786.63,60813.44,60786.63,60807.28,11.07801
1719722400000,60807.27,60811.99,60801.17,60811.99,8.97635
1719722700000,60811.99,60811.99,60777.0,60804.0,28.47753
1719723000000,60804.0,60804.0,60765.18,60770.67,19.19526
1719723300000,60770.67,60785.52,60770.66,60777.55,20.57952
1719723600000,60777.54,60779.83,60766.38,60776.01,27.34405
1719723900000,60776.01,60784.5,60756.0,60774.58,23.27931
1719724200000,60774.58,60774.58,60734.8,60739.83,38.8724
1719724500000,60739.83,60762.38,60725.3,60725.31,36.96439
1719724800000,60725.3,60748.0,60712.21,60748.0,28.2273
1719725100000,60748.0,60765.36,60738.51,60765.36,20.41676
1719725400000,60765.35,60788.0,60750.0,60786.94,26.17735
1719725700000,60786.94,60809.99,60786.93,60809.99,14.40882
1719726000000,60809.99,60809.99,60766.19,60766.2,16.60949
1719726300000,60766.2,60794.0,60766.19,60792.02,24.93642
1719726600000,60792.02,60792.02,60792.01,60792.02,8.70637
1719726900000,60792.02,60806.56,60782.07,60789.26,25.96109
1719727200000,60789.26,60800.0,60771.33,60786.67,30.50768
1719727500000,60786.67,60792.55,60786.66,60792.55,10.96537
1719727800000,60792.55,60850.0,60792.54,60850.0,56.12082
1719728100000,60850.0,60850.0,60840.0,60850.0,38.27479
1719728400000,60849.99,60850.0,60847.26,60847.27,11.12917
1719728700000,60847.27,60874.97,60847.26,60874.97,25.96069
1719729000000,60874.97,60874.97,60864.65,60873.26,20.04506
1719729300000,60873.26,60930.28,60873.25,60930.28,35.41512
1719729600000,60930.27,60962.71,60930.27,60960.0,70.08222
1719729900000,60960.0,60960.0,60936.0,60950.0,18.34141
1719730200000,60950.0,61000.04,60949.89,60994.31,43.23457
1719730500000,60994.3,61040.18,60994.3,61040.18,74.34435
1719730800000,61040.17,61220.0,61040.17,61193.43,227.80901
1719731100000,61193.43,61603.01,61193.42,61521.96,440.77018
1719731400000,61521.96,61775.99,61521.92,61727.58,388.1017
1719731700000,61727.58,61782.0,61599.61,61608.0,183.38029
1719732000000,61608.0,61610.0,61499.88,61552.05,237.78983
1719732300000,61552.05,61686.0,61534.53,61651.52,132.59059
1719732600000,61651.52,61676.18,61550.0,61579.99,109.36558
1719732900000,61579.99,61666.51,61579.98,61617.18,82.22724
1719733200000,61617.18,61644.0,61585.08,61620.01,96.22219
1719733500000,61620.01,61624.0,61389.63,61416.0,138.52928
1719733800000,61416.0,61484.0,61389.56,61471.97,71.35485
1719734100000,61471.97,61528.01,61471.96,61528.01,37.98287
1719734400000,61528.01,61593.23,61528.01,61590.02,87.6956
1719734700000,61590.02,61608.07,61480.0,61480.01,78.90325
1719735000000,61480.01,61488.0,61393.07,61433.0,103.47296
1719735300000,61433.0,61528.0,61432.23,61521.99,86.88449
1719735600000,61521.99,61544.32,61494.0,61505.16,42.72404
1719735900000,61505.16,61533.91,61480.23,61491.23,30.37025
1719736200000,61491.23,61524.31,61457.31,61472.15,45.70746
1719736500000,61472.15,61539.99,61472.14,61531.91,52.58357
1719736800000,61531.91,61550.0,61444.0,61453.67,60.88236
1719737100000,61453.67,61479.06,61432.61,61471.91,48.81966
1719737400000,61471.91,61585.59,61471.9,61585.59,42.37537
1719737700000,61585.59,61586.34,61532.01,61556.01,35.57656
1719738000000,61556.0,61575.9,61511.32,61575.9,37.35041
1719738300000,61575.9,61621.12,61575.89,61604.33,62.03094
1719738600000,61604.33,61604.33,61568.01,61575.94,34.90029
1719738900000,61575.94,61627.37,61560.0,61627.37,45.41123
1719739200000,61627.37,61643.36,61600.0,61620.81,67.5408
1719739500000,61620.81,61682.46,61615.14,61679.99,69.56511
1719739800000,61679.98,61713.65,61650.01,61677.13,88.76239
1719740100000,61677.13,61696.41,61624.0,61624.01,40.73538
1719740400000,61624.01,61630.76,61605.06,61610.01,41.19634
1719740700000,61610.01,61610.01,61562.01,61574.0,63.34894
1719741000000,61574.0,61574.0,61511.11,61511.12,45.84031
1719741300000,61511.12,61568.01,61511.11,61529.7,36.21505
1719741600000,61529.7,61589.5,61523.23,61576.01,44.14421
1719741900000,61576.01,61600.0,61576.0,61600.0,9.23809
1719742200000,61600.0,61620.0,61599.99,61605.72,32.3283
1719742500000,61605.72,61619.13,61570.54,61587.98,40.32752
1719742800000,61587.98,61587.98,61532.0,61532.01,46.38984
1719743100000,61532.0,61603.75,61530.0,61603.75,19.14515
