timestamp,open,high,low,close,volume
1688108100000,30651.47,30667.95,30651.47,30665.99,76.57544
1688108400000,30666.0,30703.23,30658.0,30698.02,139.42362
1688108700000,30698.02,30770.74,30698.01,30740.3,270.54275
1688109000000,30740.3,30785.28,30740.3,30741.27,127.63243
1688109300000,30741.28,30757.04,30708.58,30723.11,138.17124
1688109600000,30723.11,30723.11,30680.42,30703.12,92.35263
1688109900000,30703.12,30723.17,30662.72,30676.0,155.81817
1688110200000,30676.01,30727.57,30675.0,30715.77,204.8936
1688110500000,30715.76,30734.63,30708.45,30720.85,256.91944
1688110800000,30720.86,30762.0,30720.85,30759.99,228.9851
1688111100000,30760.0,30791.61,30756.32,30763.46,210.00859
1688111400000,30763.46,30848.66,30752.0,30808.0,382.02458
1688111700000,30808.0,30819.99,30761.21,30765.09,175.01363
1688112000000,30765.1,30791.09,30732.96,30740.52,220.6045
1688112300000,30740.53,30750.96,30717.5,30734.26,128.09321
1688112600000,30734.27,30747.37,30726.21,30738.53,130.08587
1688112900000,30738.54,30790.62,30726.96,30790.62,157.55909
1688113200000,30790.61,30797.99,30768.73,30791.98,185.1279
1688113500000,30791.99,30809.54,30763.99,30793.1,190.8227
1688113800000,30793.09,30793.1,30774.04,30785.59,80.19846
1688114100000,30785.59,30838.31,30785.58,30825.99,171.4086
1688114400000,30825.99,30856.72,30814.88,30855.28,238.34974
1688114700000,30855.28,30859.15,30823.4,30849.5,167.60831
1688115000000,30849.5,30906.8,30849.5,30903.87,257.34763
1688115300000,30903.87,30903.88,30800.0,30854.0,198.75241
1688115600000,30854.0,30854.0,30770.49,30793.96,228.83009
1688115900000,30793.96,30824.64,30775.6,30796.93,89.42703
1688116200000,30796.92,30820.0,30782.32,30818.6,102.20503
1688116500000,30818.61,30829.56,30751.0,30772.0,128.27071
1688116800000,30771.99,30789.69,30750.14,30772.11,122.8171
1688117100000,30772.1,30808.24,30772.1,30804.01,94.8329
1688117400000,30804.0,30834.32,30804.0,30816.01,132.61504
1688117700000,30816.0,30816.86,30791.66,30799.99,159.65636
1688118000000,30800.0,30831.0,30799.99,30830.99,111.27985
1688118300000,30830.99,30831.0,30800.26,30802.57,127.57895
1688118600000,30802.57,30802.58,30745.65,30759.68,174.48552
1688118900000,30759.67,30788.87,30758.82,30768.83,103.83692
1688119200000,30768.82,30790.01,30767.37,30790.0,127.47321
1688119500000,30790.0,30820.0,30790.0,30819.99,109.62173
1688119800000,30819.99,30834.0,30814.3,30816.61,131.89711
1688120100000,30816.61,30864.76,30804.29,30864.74,142.90041
1688120400000,30864.75,30868.19,30803.67,30803.68,119.18219
1688120700000,30803.67,30828.52,30777.71,30787.99,101.65357
1688121000000,30788.0,30801.17,30757.14,30767.74,92.24814
1688121300000,30767.75,30775.0,30748.85,30761.38,136.82861
1688121600000,30761.39,30794.97,30749.52,30794.46,130.84883
1688121900000,30794.46,30817.72,30788.31,30814.93,84.6541
1688122200000,30814.92,30831.09,30808.76,30829.84,84.04361
1688122500000,30829.85,30842.24,30811.51,30811.52,86.25571
1688122800000,30811.52,30835.8,30802.11,30802.96,104.54949
1688123100000,30802.96,30817.76,30799.49,30817.75,58.98832
1688123400000,30817.76,30823.31,30812.06,30820.69,75.69352
1688123700000,30820.7,30825.7,30788.0,30796.85,88.04999
1688124000000,30796.85,30811.61,30796.84,30804.92,69.12149
1688124300000,30804.91,30804.92,30765.01,30783.99,117.60929
1688124600000,30783.99,30798.57,30782.0,30793.43,116.89617
1688124900000,30793.42,30802.0,30773.0,30792.0,133.22258
1688125200000,30791.99,30854.16,30791.99,30830.66,179.92064
1688125500000,30830.66,30901.0,30830.66,30880.25,267.81344
1688125800000,30880.25,30900.53,30860.64,30892.34,158.93983
1688126100000,30892.34,30963.2,30874.14,30910.01,422.02839
1688126400000,30910.01,30966.0,30910.0,30960.01,260.64557
1688126700000,30960.0,31095.28,30959.83,31049.99,705.42979
1688127000000,31050.0,31054.12,30892.0,30920.0,527.92274
1688127300000,30919.99,30999.95,30910.0,30966.08,308.83203
1688127600000,30966.08,30986.41,30957.49,30982.91,171.35438
1688127900000,30982.9,31068.86,30982.9,31056.74,372.89317
1688128200000,31056.74,31137.36,30983.11,31047.72,749.35231
1688128500000,31047.72,31110.0,31014.45,31048.01,374.75271
1688128800000,31048.0,31064.91,31022.0,31039.11,200.94722
1688129100000,31039.12,31049.46,30980.73,31040.84,274.11309
1688129400000,31040.83,31090.0,31040.83,31042.01,239.71779
1688129700000,31042.01,31047.26,30998.0,31010.11,195.64386
1688130000000,31010.11,31030.97,30941.61,30944.84,415.27622
1688130300000,30944.84,30989.06,30913.98,30948.0,310.04762
1688130600000,30948.0,30975.39,30942.0,30975.39,223.4279
1688130900000,30975.38,30985.8,30956.99,30966.5,192.98336
1688131200000,30966.5,31049.0,30966.49,31048.49,215.91901
1688131500000,31048.49,31089.99,31018.59,31061.58,245.5223
1688131800000,31061.58,31095.15,31038.39,31059.93,304.47278
1688132100000,31059.93,31059.93,30100.01,30241.06,5128.85871
1688132400000,30241.06,30335.04,30000.0,30313.63,3264.44051
1688132700000,30313.62,30313.63,29500.0,29829.99,4853.33494
1688133000000,29829.99,30022.65,29680.0,29924.88,1936.47232
1688133300000,29924.89,30248.05,29815.35,30135.62,1733.30443
1688133600000,30135.63,30207.55,29944.0,30062.84,1565.10555
1688133900000,30062.84,30176.0,30060.0,30116.72,1017.8121
1688134200000,30116.72,30309.97,30076.92,30286.61,1425.35664
1688134500000,30286.61,30312.98,30190.01,30197.38,1148.66443
1688134800000,30197.37,30243.62,30140.0,30181.69,632.70215
1688135100000,30181.69,30233.53,30149.99,30181.48,542.05993
1688135400000,30181.49,30212.09,30109.02,30193.63,606.86199
1688135700000,30193.63,30197.96,30119.49,30167.95,418.91572
1688136000000,30167.95,30169.63,30068.25,30079.27,517.42163
1688136300000,30079.26,30129.23,30004.0,30016.14,547.03055
1688136600000,30016.15,30193.31,30000.02,30173.39,538.33484
1688136900000,30173.38,30173.39,30067.0,30092.5,430.8702
1688137200000,30092.49,30152.14,30059.61,30145.48,354.68196
1688137500000,30145.47,30213.0,30094.58,30183.37,397.24392
1688137800000,30183.37,30185.0,30144.72,30179.64,183.49496
1688138100000,30179.64,30179.64,30115.51,30162.09,241.51332
1688138400000,30162.09,30169.31,30094.09,30099.57,267.89153
1688138700000,30099.56,30104.12,30030.09,30088.05,450.03783
1688139000000,30088.05,30088.05,30014.34,30058.0,443.51003
1688139300000,30058.0,30091.32,30026.86,30069.15,178.59273
1688139600000,30069.16,30069.84,30016.14,30030.13,214.71271
1688139900000,30030.13,30057.07,30012.0,30032.02,272.99596
1688140200000,30032.01,30069.44,30000.0,30002.71,394.64793
1688140500000,30002.71,30094.22,30002.71,30067.72,340.55463
1688140800000,30067.72,30067.73,30011.85,30033.03,234.84042
1688141100000,30033.03,30033.03,29929.13,29953.63,582.09545
1688141400000,29953.63,30030.0,29925.5,30016.46,340.33003
1688141700000,30016.46,30070.03,30010.41,30053.06,408.57023
1688142000000,30053.05,30115.08,30053.05,30108.6,329.63865
1688142300000,30108.6,30153.37,30085.38,30135.92,418.53587
1688142600000,30135.92,30232.0,30117.03,30231.99,445.86056
1688142900000,30231.99,30293.99,30217.41,30273.71,526.79696
1688143200000,30273.72,30448.27,30263.98,30380.0,992.97167
1688143500000,30380.0,30449.8,30313.36,30382.99,635.88286
1688143800000,30383.0,30529.39,30382.99,30437.47,996.94256
1688144100000,30437.47,30499.82,30388.52,30400.53,710.95509
1688144400000,30400.54,30532.71,30389.31,30495.18,702.09823
1688144700000,30495.18,30517.99,30402.0,30404.39,497.79378
1688145000000,30404.38,30470.66,30376.59,30462.57,466.71298
1688145300000,30462.58,30621.1,30457.88,30611.7,897.20802
1688145600000,30611.7,30748.08,30611.69,30664.01,1167.68814
1688145900000,30664.0,30705.7,30536.51,30547.27,662.68883
1688146200000,30547.27,30589.09,30471.65,30507.36,559.74171
1688146500000,30507.36,30565.03,30492.33,30542.01,332.00482
1688146800000,30542.0,30665.21,30542.0,30611.46,505.83215
1688147100000,30611.47,30628.96,30492.95,30516.0,508.79801
1688147400000,30516.0,30556.0,30490.93,30518.36,366.25915
1688147700000,30518.37,30540.39,30420.0,30455.8,438.21084
1688148000000,30455.79,30536.01,30448.97,30492.0,385.85466
1688148300000,30492.0,30505.14,30353.53,30353.53,572.54286
1688148600000,30353.54,30453.01,30341.66,30428.35,404.98813
1688148900000,30428.36,30450.35,30402.72,30406.58,232.56428
1688149200000,30406.58,30462.82,30406.58,30434.21,148.49305
1688149500000,30434.22,30434.22,30391.69,30424.99,176.78847
1688149800000,30424.99,30445.99,30398.01,30420.01,128.93689
1688150100000,30420.0,30420.01,30288.01,30369.99,667.40155
1688150400000,30369.99,30390.93,30316.0,30329.82,209.01777
1688150700000,30329.82,30378.2,30314.59,30369.98,275.92537
1688151000000,30369.99,30388.0,30351.12,30351.13,170.52595
1688151300000,30351.12,30367.31,30306.4,30359.99,237.59532
1688151600000,30359.99,30379.38,30332.68,30352.01,117.61653
1688151900000,30352.01,30436.33,30329.24,30394.01,188.6981
1688152200000,30394.0,30434.52,30378.97,30414.68,136.69223
1688152500000,30414.69,30443.92,30380.81,30389.69,164.89944
1688152800000,30389.69,30441.45,30389.69,30427.17,63.67083
1688153100000,30427.16,30431.61,30392.0,30409.99,88.60271
1688153400000,30409.99,30423.65,30370.7,30396.02,132.3664
1688153700000,30396.01,30437.48,30388.0,30395.84,127.18738
1688154000000,30395.84,30409.99,30380.0,30394.59,77.5474
1688154300000,30394.58,30428.32,30390.0,30428.31,78.79392
1688154600000,30428.32,30430.86,30396.0,30417.95,105.13813
1688154900000,30417.94,30474.52,30369.21,30372.36,222.72524
1688155200000,30372.37,30424.03,30366.95,30417.85,175.80418
1688155500000,30417.84,30444.0,30417.84,30432.01,74.99935
1688155800000,30432.01,30452.85,30390.0,30396.34,105.13434
1688156100000,30396.35,30404.34,30367.3,30396.95,126.40141
1688156400000,30396.95,30399.54,30380.59,30399.38,59.62889
1688156700000,30399.39,30520.0,30391.3,30491.74,415.70545
1688157000000,30491.74,30504.0,30434.97,30482.67,209.00772
1688157300000,30482.68,30482.68,30433.41,30440.0,94.78224
1688157600000,30440.01,30453.99,30415.58,30417.99,61.9807
1688157900000,30417.99,30426.73,30396.43,30419.24,88.44211
1688158200000,30419.24,30437.0,30387.32,30398.96,111.39263
1688158500000,30398.96,30415.58,30392.88,30397.54,78.75665
1688158800000,30397.54,30424.0,30390.82,30394.43,69.08079
1688159100000,30394.42,30436.0,30393.07,30396.02,94.97948
1688159400000,30396.01,30397.0,30340.46,30396.96,196.13398
1688159700000,30396.95,30421.48,30396.42,30413.99,76.28682
1688160000000,30413.99,30450.0,30413.99,30424.46,134.97744
1688160300000,30424.46,30449.06,30424.46,30436.35,86.13193
1688160600000,30436.36,30436.36,30419.24,30431.33,66.51434
1688160900000,30431.33,30468.79,30421.92,30460.95,109.24038
1688161200000,30460.95,30462.86,30434.22,30448.2,58.04264
1688161500000,30448.21,30453.2,30445.28,30450.73,28.72143
1688161800000,30450.72,30460.0,30444.68,30460.0,37.52984
1688162100000,30460.0,30480.0,30459.96,30479.56,53.49744
1688162400000,30479.57,30487.75,30468.88,30482.48,53.33347
1688162700000,30482.48,30514.0,30481.73,30513.99,86.24351
1688163000000,30513.99,30520.74,30501.17,30518.01,83.01784
1688163300000,30518.0,30529.99,30490.3,30511.69,67.24781
1688163600000,30511.7,30513.88,30489.79,30494.25,84.62667
1688163900000,30494.25,30518.16,30468.7,30515.24,162.26751
1688164200000,30515.25,30515.25,30488.12,30488.12,50.84109
1688164500000,30488.13,30512.48,30485.08,30512.46,51.50821
1688164800000,30512.47,30512.47,30495.94,30500.0,42.79975
1688165100000,30499.99,30500.0,30480.01,30481.39,37.38292
1688165400000,30481.39,30481.39,30465.94,30468.63,25.65596
1688165700000,30468.63,30476.68,30461.39,30476.68,56.12286
1688166000000,30476.68,30476.99,30461.14,30461.17,41.6772
1688166300000,30461.17,30465.99,30461.16,30462.0,30.99959
1688166600000,30462.0,30467.73,30462.0,30467.73,27.45478
1688166900000,30467.73,30480.0,30461.16,30480.0,38.84191
1688167200000,30480.0,30511.85,30479.99,30502.01,107.07805
1688167500000,30502.01,30513.39,30494.0,30508.74,61.37626
1688167800000,30508.75,30544.44,30508.74,30530.01,84.23174
1688168100000,30530.0,30539.51,30477.04,30483.98,101.13621
1688168400000,30483.97,30520.02,30483.97,30513.45,88.521
1688168700000,30513.46,30513.46,30468.0,30474.99,74.93738
1688169000000,30474.99,30499.43,30465.54,30491.23,47.1923
1688169300000,30491.24,30491.24,30468.0,30472.0,57.14176
1688169600000,30471.99,30493.96,30458.12,30492.72,146.34036
1688169900000,30492.73,30510.0,30478.97,30504.32,104.83547
1688170200000,30504.31,30516.7,30420.0,30447.72,124.95577
1688170500000,30447.71,30484.87,30447.71,30480.43,101.55148
1688170800000,30480.44,30497.05,30461.19,30492.0,72.07491
1688171100000,30492.0,30533.56,30477.78,30516.01,89.39086
1688171400000,30516.0,30532.2,30506.54,30509.39,135.06251
1688171700000,30509.39,30525.84,30491.14,30523.58,90.21386
1688172000000,30523.57,30534.74,30514.31,30516.0,146.09224
1688172300000,30516.0,30516.0,30462.0,30480.94,97.40706
1688172600000,30480.95,30486.71,30465.26,30484.09,77.48076
1688172900000,30484.09,30484.09,30462.0,30469.83,59.55865
1688173200000,30469.82,30484.31,30451.91,30453.7,123.33464
1688173500000,30453.7,30455.99,30410.25,30436.13,110.95401
1688173800000,30436.13,30479.28,30436.13,30476.84,70.92162
1688174100000,30476.85,30476.85,30390.11,30421.08,169.90089
1688174400000,30421.08,30439.12,30380.51,30407.65,202.72715
1688174700000,30407.65,30437.48,30407.64,30422.0,125.76277
1688175000000,30422.0,30447.99,30405.56,30446.67,75.56231
1688175300000,30446.67,30462.0,30442.0,30456.36,64.05542
1688175600000,30456.35,30467.01,30440.0,30453.91,59.75663
1688175900000,30453.91,30457.95,30432.42,30450.0,73.97438
1688176200000,30449.99,30454.0,30438.93,30439.64,52.6704
1688176500000,30439.64,30447.78,30434.22,30447.78,52.62291
1688176800000,30447.77,30452.99,30420.29,30420.29,72.47267
1688177100000,30420.29,30475.02,30390.33,30475.02,85.31882
1688177400000,30475.02,30475.02,30454.74,30458.24,39.88653
1688177700000,30458.25,30474.03,30455.0,30464.92,36.55644
1688178000000,30464.92,30483.94,30459.79,30475.14,81.47205
1688178300000,30475.15,30501.46,30475.14,30498.65,59.0502
1688178600000,30498.65,30530.64,30498.0,30500.51,73.3573
1688178900000,30500.51,30500.52,30471.87,30494.0,63.91607
1688179200000,30494.0,30494.0,30472.85,30474.36,44.24343
1688179500000,30474.35,30474.36,30430.0,30436.61,93.65965
1688179800000,30436.61,30436.81,30425.24,30425.53,61.79936
1688180100000,30425.53,30432.02,30411.99,30420.85,159.82896
1688180400000,30420.84,30427.41,30416.57,30427.4,72.75901
1688180700000,30427.4,30444.0,30427.31,30430.18,63.34003
1688181000000,30430.18,30430.18,30412.39,30413.8,30.5359
1688181300000,30413.8,30440.0,30412.39,30414.01,100.02156
1688181600000,30414.01,30415.99,30402.34,30406.5,50.88998
1688181900000,30406.49,30406.5,30400.03,30405.42,47.59503
1688182200000,30405.42,30420.0,30390.86,30397.97,102.46842
1688182500000,30397.96,30399.92,30388.0,30392.0,49.84761
1688182800000,30392.0,30398.0,30382.14,30382.16,77.79962
1688183100000,30382.16,30399.21,30375.85,30395.03,60.06266
1688183400000,30395.02,30397.44,30391.24,30391.51,33.04648
1688183700000,30391.52,30398.02,30391.51,30398.01,20.90592
1688184000000,30398.02,30417.62,30398.01,30408.32,102.30768
1688184300000,30408.31,30413.1,30401.58,30401.58,55.20338
1688184600000,30401.59,30405.0,30388.94,30390.83,83.01654
1688184900000,30390.82,30392.29,30320.57,30368.85,201.12012
1688185200000,30368.84,30388.34,30334.74,30346.95,140.80593
1688185500000,30346.94,30359.29,30324.03,30357.08,123.14256
1688185800000,30357.08,30357.39,30326.8,30355.99,254.76764
1688186100000,30356.0,30391.88,30355.99,30386.26,100.11981
1688186400000,30386.25,30403.8,30375.23,30384.0,100.09019
1688186700000,30383.99,30401.63,30362.11,30396.05,63.39857
1688187000000,30396.05,30401.63,30395.28,30397.95,35.04387
1688187300000,30397.96,30397.96,30382.01,30389.15,37.89294
1688187600000,30389.16,30403.55,30389.15,30403.54,36.09021
1688187900000,30403.54,30405.0,30398.01,30400.0,49.16032
1688188200000,30400.0,30405.0,30398.43,30404.99,65.58006
1688188500000,30404.99,30430.0,30404.99,30426.0,81.66425
1688188800000,30426.01,30426.01,30404.99,30407.99,42.1473
1688189100000,30407.99,30409.87,30400.0,30400.01,39.88709
1688189400000,30400.01,30412.18,30397.46,30408.75,43.93795
1688189700000,30408.74,30414.0,30408.74,30413.99,28.56692
1688190000000,30413.99,30415.23,30409.8,30409.81,40.56648
1688190300000,30409.81,30415.57,30409.14,30409.14,54.8382
1688190600000,30409.14,30416.63,30406.0,30416.62,37.58565
1688190900000,30416.62,30429.36,30416.62,30429.36,32.13761
1688191200000,30429.36,30443.83,30426.38,30443.83,78.29018
1688191500000,30443.82,30443.83,30431.4,30436.79,83.61754
1688191800000,30436.79,30440.42,30436.78,30438.52,35.80861
1688192100000,30438.53,30438.53,30421.19,30423.53,62.72879
1688192400000,30423.53,30426.55,30419.75,30419.75,77.79572
1688192700000,30419.75,30428.0,30419.75,30428.0,33.66501
1688193000000,30428.0,30428.0,30402.08,30404.17,74.35652
1688193300000,30404.16,30419.55,30404.16,30419.54,48.4992
1688193600000,30419.54,30419.55,30410.78,30417.61,25.73865
1688193900000,30417.61,30425.43,30412.01,30421.84,38.49295
1688194200000,30421.84,30472.69,30421.84,30441.1,175.06949
1688194500000,30441.11,30456.54,30436.83,30450.26,59.43132
1688194800000,30450.27,30454.68,30443.38,30450.01,62.2534
1688195100000,30450.0,30453.28,30437.3,30437.31,43.34617
1688195400000,30437.31,30437.32,30420.0,30423.99,48.60019
1688195700000,30423.99,30426.62,30412.25,30417.21,73.93776
1688196000000,30417.2,30431.04,30412.0,30414.65,55.36615
1688196300000,30414.64,30433.15,30408.04,30427.99,44.82329
1688196600000,30427.99,30448.32,30424.68,30446.61,55.97921
1688196900000,30446.62,30449.27,30433.4,30438.03,91.70014
1688197200000,30438.03,30438.2,30426.0,30434.77,42.29909
1688197500000,30434.77,30446.63,30428.57,30446.31,42.57206
1688197800000,30446.32,30447.0,30437.3,30447.0,32.92073
1688198100000,30446.99,30460.0,30446.99,30459.88,49.1549
1688198400000,30459.87,30466.23,30455.86,30466.22,41.24425
1688198700000,30466.23,30472.22,30461.17,30461.17,69.91874
1688199000000,30461.17,30461.18,30434.5,30449.68,96.17657
1688199300000,30449.68,30452.0,30437.56,30437.56,25.69407
1688199600000,30437.57,30448.56,30437.56,30448.56,31.73264
1688199900000,30448.55,30448.56,30431.41,30431.42,37.7446
1688200200000,30431.42,30431.42,30420.77,30430.73,27.7359
1688200500000,30430.72,30449.4,30430.72,30446.01,85.62348
1688200800000,30446.01,30454.08,30444.66,30452.02,31.68052
1688201100000,30452.02,30463.7,30444.66,30444.66,69.09874
1688201400000,30444.66,30454.43,30442.51,30446.01,21.84429
1688201700000,30446.0,30461.08,30422.44,30441.7,96.54447
1688202000000,30441.71,30448.8,30434.21,30445.34,43.84271
1688202300000,30445.33,30454.64,30445.33,30454.64,52.70187
1688202600000,30454.64,30454.64,30434.21,30439.8,141.97108
1688202900000,30439.81,30444.87,30439.8,30443.11,40.68055
1688203200000,30443.11,30453.07,30443.1,30451.99,49.4729
1688203500000,30451.99,30463.04,30451.99,30463.03,28.27795
1688203800000,30463.04,30465.87,30463.0,30465.02,31.82047
1688204100000,30465.02,30465.03,30460.0,30460.71,19.52281
1688204400000,30460.72,30463.53,30455.36,30455.99,33.22149
1688204700000,30455.99,30456.0,30443.19,30443.22,28.7792
1688205000000,30443.21,30445.81,30443.21,30443.22,30.74685
1688205300000,30443.23,30443.23,30441.22,30441.23,31.42155
1688205600000,30441.23,30446.24,30441.22,30446.24,36.43099
1688205900000,30446.23,30453.51,30446.23,30451.74,37.66209
1688206200000,30451.75,30459.5,30450.65,30452.0,24.27828
1688206500000,30451.99,30452.0,30429.84,30431.43,46.53483
1688206800000,30431.44,30467.73,30431.43,30466.6,59.56535
1688207100000,30466.6,30487.5,30463.62,30487.28,76.87768
1688207400000,30487.27,30491.88,30469.71,30486.0,78.65883
1688207700000,30485.99,30490.79,30484.73,30489.89,73.59498
1688208000000,30489.89,30489.9,30454.57,30486.12,90.18254
1688208300000,30486.12,30486.12,30442.0,30442.75,88.96878
1688208600000,30442.76,30470.0,30442.75,30469.36,40.74922
1688208900000,30469.36,30470.0,30461.98,30469.98,52.18807
1688209200000,30469.98,30484.55,30469.97,30484.54,65.92836
1688209500000,30484.54,30484.55,30477.12,30479.99,54.14866
1688209800000,30479.99,30499.19,30479.99,30496.01,46.72793
1688210100000,30496.01,30500.0,30495.68,30495.69,58.56052
1688210400000,30495.68,30495.69,30494.0,30495.68,32.06718
1688210700000,30495.68,30495.69,30482.0,30483.18,31.51981
1688211000000,30483.18,30493.99,30483.18,30491.76,32.56645
1688211300000,30491.77,30491.77,30484.0,30488.98,36.34369
1688211600000,30488.99,30546.5,30484.4,30545.25,159.42466
1688211900000,30545.25,30600.0,30532.58,30587.41,187.14931
1688212200000,30587.41,30587.41,30536.36,30541.33,139.31942
1688212500000,30541.34,30541.34,30514.72,30523.02,58.79897
1688212800000,30523.02,30523.97,30503.94,30510.0,93.00389
1688213100000,30510.0,30556.1,30509.99,30552.69,125.52764
1688213400000,30552.68,30580.28,30552.67,30566.29,128.07464
1688213700000,30566.29,30635.51,30566.28,30601.99,160.8419
1688214000000,30601.99,30625.16,30596.0,30624.76,62.72463
1688214300000,30624.76,30624.77,30568.65,30580.0,64.72246
1688214600000,30579.99,30586.0,30558.01,30558.01,65.49277
1688214900000,30558.02,30603.04,30558.01,30599.44,68.26416
1688215200000,30599.43,30614.49,30575.9,30599.71,66.67666
1688215500000,30599.7,30610.88,30580.13,30580.13,50.85343
1688215800000,30580.14,30607.2,30574.61,30587.92,90.15377
1688216100000,30587.93,30587.93,30557.68,30564.01,96.41996
1688216400000,30564.0,30601.41,30562.59,30601.4,83.30274
1688216700000,30601.41,30618.4,30599.99,30613.31,70.04277
1688217000000,30613.32,30639.01,30568.94,30568.95,131.98694
1688217300000,30568.94,30587.14,30568.65,30581.96,112.87873
1688217600000,30581.96,30599.86,30577.06,30582.3,62.41671
1688217900000,30582.3,30582.3,30543.29,30543.29,104.69183
1688218200000,30543.3,30562.0,30539.59,30557.99,89.00472
1688218500000,30558.0,30564.0,30554.15,30557.21,78.39892
1688218800000,30557.2,30591.44,30557.2,30584.32,76.50869
1688219100000,30584.33,30584.33,30548.83,30554.0,58.63951
1688219400000,30554.0,30573.22,30548.84,30571.05,48.94704
1688219700000,30571.06,30571.06,30552.77,30565.26,56.13335
1688220000000,30565.26,30569.09,30535.12,30535.14,77.52553
1688220300000,30535.14,30576.18,30531.22,30541.99,88.0328
1688220600000,30541.99,30561.51,30541.98,30557.57,47.84939
1688220900000,30557.58,30571.24,30552.0,30553.22,37.12326
1688221200000,30553.22,30584.3,30553.22,30576.77,60.47665
1688221500000,30576.77,30576.77,30561.0,30567.13,56.22132
1688221800000,30567.13,30579.38,30558.43,30559.83,59.1073
1688222100000,30559.82,30572.0,30550.67,30560.01,47.92689
1688222400000,30560.02,30567.59,30559.96,30565.99,47.55678
1688222700000,30566.0,30597.68,30564.68,30593.17,86.15389
1688223000000,30593.18,30610.8,30593.17,30610.79,129.00559
1688223300000,30610.8,30617.45,30599.93,30608.52,91.06578
1688223600000,30608.52,30661.6,30593.18,30594.89,252.92356
1688223900000,30594.88,30605.65,30582.0,30582.01,111.45776
1688224200000,30582.0,30591.99,30566.08,30566.22,71.62763
1688224500000,30566.21,30573.22,30541.17,30557.38,95.12291
1688224800000,30557.37,30582.4,30554.65,30582.4,100.35706
1688225100000,30582.39,30587.8,30570.75,30574.88,42.5957
1688225400000,30574.87,30594.9,30574.87,30586.65,72.8165
1688225700000,30586.66,30596.46,30586.59,30596.45,26.59967
1688226000000,30596.45,30596.46,30590.0,30590.0,43.13109
1688226300000,30590.0,30596.89,30586.59,30586.59,30.59381
1688226600000,30586.59,30586.6,30564.55,30564.55,38.64923
1688226900000,30564.55,30580.41,30564.55,30572.58,41.65875
1688227200000,30572.59,30580.44,30570.86,30578.01,39.804
1688227500000,30578.0,30600.0,30574.81,30587.25,137.01305
1688227800000,30587.26,30587.26,30552.18,30552.66,84.33172
1688228100000,30552.67,30573.24,30545.01,30547.99,64.63102
1688228400000,30547.99,30562.0,30546.66,30547.99,48.87275
1688228700000,30547.99,30559.99,30547.99,30559.99,30.75151
1688229000000,30559.98,30559.99,30548.02,30550.07,40.96828
1688229300000,30550.07,30556.0,30543.99,30545.99,44.81538
1688229600000,30546.0,30575.19,30545.99,30574.02,80.66003
1688229900000,30574.02,30574.02,30556.26,30556.26,61.02436
1688230200000,30556.26,30579.96,30556.0,30579.96,53.37626
1688230500000,30579.95,30579.96,30572.0,30572.0,21.32156
1688230800000,30572.0,30573.76,30564.07,30573.76,62.53332
1688231100000,30573.76,30579.87,30570.7,30579.69,36.52754
1688231400000,30579.68,30579.69,30572.75,30572.75,51.21199
1688231700000,30572.75,30583.04,30570.57,30583.03,44.13149
1688232000000,30583.04,30584.24,30575.21,30581.66,46.75325
1688232300000,30581.65,30583.02,30580.0,30580.01,49.46975
1688232600000,30580.01,30580.01,30574.95,30579.99,37.50356
1688232900000,30580.0,30591.18,30578.0,30585.61,56.16652
1688233200000,30585.61,30593.38,30582.01,30593.38,45.67266
1688233500000,30593.38,30593.38,30586.0,30586.0,31.64463
1688233800000,30586.0,30586.01,30550.0,30553.99,48.84569
1688234100000,30553.99,30577.33,30553.99,30573.86,32.99269
1688234400000,30573.85,30585.35,30573.85,30584.29,24.76964
1688234700000,30584.29,30590.0,30584.28,30588.09,18.83926
1688235000000,30588.09,30593.28,30588.08,30593.27,22.64838
1688235300000,30593.27,30607.93,30578.86,30578.86,59.8018
1688235600000,30578.87,30583.12,30568.32,30579.44,40.60431
1688235900000,30579.45,30579.45,30577.07,30577.89,23.37998
1688236200000,30577.89,30587.82,30577.89,30587.82,25.84324
1688236500000,30587.81,30591.87,30587.81,30588.54,31.97243
1688236800000,30588.53,30591.85,30588.53,30591.85,15.22878
1688237100000,30591.84,30611.88,30591.84,30610.0,47.20059
1688237400000,30609.99,30610.0,30607.04,30607.05,28.30011
1688237700000,30607.04,30608.87,30607.04,30608.87,17.11377
1688238000000,30608.86,30622.44,30606.41,30618.49,61.2855
1688238300000,30618.49,30629.92,30608.53,30608.54,77.88662
1688238600000,30608.54,30608.54,30601.12,30603.35,43.68557
1688238900000,30603.35,30605.45,30600.06,30605.44,38.209
1688239200000,30605.44,30611.47,30603.4,30611.47,38.56336
1688239500000,30611.47,30633.92,30611.46,30633.91,122.98636
1688239800000,30633.92,30633.92,30620.0,30626.51,53.28192
1688240100000,30626.51,30626.51,30599.42,30599.42,52.13212
1688240400000,30599.42,30605.51,30596.97,30602.0,45.40178
1688240700000,30601.99,30604.22,30601.99,30604.13,12.75572
1688241000000,30604.13,30604.13,30600.0,30600.01,19.24569
1688241300000,30600.01,30617.76,30600.0,30609.51,68.26196
1688241600000,30609.51,30612.68,30608.42,30608.42,32.13693
1688241900000,30608.43,30608.43,30584.84,30590.81,62.27036
1688242200000,30590.81,30596.62,30590.81,30596.62,24.50732
1688242500000,30596.61,30600.0,30596.61,30600.0,13.29713
1688242800000,30599.99,30609.52,30599.99,30609.51,18.97715
