timestamp,open,high,low,close,volume
1683308100000,29597.37,29610.0,29535.01,29542.01,141.30301
1683308400000,29542.01,29593.32,29489.33,29579.16,267.74608
1683308700000,29579.17,29579.17,29478.46,29501.58,156.55143
1683309000000,29501.57,29516.82,29473.51,29495.54,270.87153
1683309300000,29495.54,29503.87,29454.24,29460.39,172.37564
1683309600000,29460.39,29483.62,29401.7,29483.61,527.86131
1683309900000,29483.62,29490.18,29460.14,29460.15,119.87147
1683310200000,29460.14,29491.51,29446.46,29491.5,120.61539
1683310500000,29491.5,29491.51,29461.16,29468.94,141.56203
1683310800000,29468.94,29501.55,29468.93,29491.27,143.96869
1683311100000,29491.27,29528.38,29483.54,29493.43,136.3985
1683311400000,29493.43,29539.72,29482.67,29533.1,127.92137
1683311700000,29533.09,29562.01,29451.61,29462.67,211.54256
1683312000000,29462.68,29476.84,29453.03,29457.0,103.18714
1683312300000,29456.99,29457.91,29393.17,29393.18,207.60285
1683312600000,29393.18,29406.0,29315.78,29365.73,449.72777
1683312900000,29365.73,29413.9,29365.73,29399.16,241.43424
1683313200000,29399.16,29412.43,29384.33,29386.24,133.98314
1683313500000,29386.24,29427.77,29384.5,29390.13,125.36767
1683313800000,29390.13,29394.47,29374.95,29376.88,77.59985
1683314100000,29376.88,29409.87,29375.5,29387.33,102.50035
1683314400000,29387.33,29430.75,29387.32,29422.04,99.8123
1683314700000,29422.03,29433.31,29390.96,29426.72,92.99993
1683315000000,29426.72,29434.79,29414.13,29423.14,117.70267
1683315300000,29423.15,29453.31,29411.39,29453.3,75.11264
1683315600000,29453.31,29491.33,29430.0,29487.66,174.09885
1683315900000,29487.65,29515.9,29456.41,29466.14,217.16767
1683316200000,29466.13,29545.42,29448.9,29514.69,265.14923
1683316500000,29514.68,29561.66,29484.32,29561.66,172.24643
1683316800000,29561.66,29588.04,29478.3,29478.3,323.71411
1683317100000,29478.31,29516.12,29478.3,29493.5,94.5471
1683317400000,29493.49,29509.07,29487.81,29508.33,78.11853
1683317700000,29508.33,29515.42,29472.11,29479.76,150.18057
1683318000000,29479.75,29493.87,29473.88,29489.41,70.89139
1683318300000,29489.41,29489.41,29450.69,29483.05,113.93422
1683318600000,29483.06,29519.99,29473.52,29519.15,107.36838
1683318900000,29519.14,29524.48,29493.16,29493.17,110.01362
1683319200000,29493.17,29511.83,29474.05,29485.5,92.73858
1683319500000,29485.51,29527.16,29485.5,29524.91,81.24077
1683319800000,29524.9,29537.16,29511.43,29511.79,123.96462
1683320100000,29511.79,29517.17,29493.12,29493.12,57.15605
1683320400000,29493.13,29512.33,29461.24,29470.47,93.73261
1683320700000,29470.46,29481.17,29453.27,29481.17,92.14449
1683321000000,29481.16,29484.95,29469.84,29484.94,78.10028
1683321300000,29484.94,29530.0,29470.27,29529.99,133.3208
1683321600000,29529.99,29545.32,29514.75,29514.76,89.0411
1683321900000,29514.76,29533.65,29491.82,29517.13,69.49456
1683322200000,29517.12,29522.02,29497.63,29497.63,48.27645
1683322500000,29497.64,29501.08,29470.4,29488.0,70.63769
1683322800000,29488.01,29489.86,29455.21,29488.81,64.1292
1683323100000,29488.81,29532.59,29464.69,29507.34,92.33412
1683323400000,29507.34,29507.34,29482.64,29491.11,35.12639
1683323700000,29491.11,29520.12,29486.78,29486.78,46.1239
1683324000000,29486.79,29499.99,29475.58,29498.98,87.74209
1683324300000,29498.98,29517.13,29498.97,29513.67,54.94679
1683324600000,29513.68,29516.12,29505.69,29511.18,40.0615
1683324900000,29511.18,29556.71,29494.7,29555.93,138.42893
1683325200000,29555.94,29555.94,29507.26,29528.7,68.30318
1683325500000,29528.71,29531.42,29511.65,29512.25,34.75329
1683325800000,29512.25,29533.08,29509.42,29522.15,45.49514
1683326100000,29522.15,29544.06,29504.48,29527.17,76.27924
1683326400000,29527.18,29547.23,29527.17,29545.88,49.27505
1683326700000,29545.88,29650.0,29545.88,29643.43,360.73991
1683327000000,29643.44,29649.99,29591.18,29609.88,154.8129
1683327300000,29609.87,29627.66,29585.66,29589.73,89.64372
1683327600000,29589.73,29599.18,29568.6,29590.54,85.24558
1683327900000,29590.53,29596.88,29554.79,29564.32,51.14868
1683328200000,29564.31,29568.04,29534.04,29558.04,65.10123
1683328500000,29558.05,29565.0,29539.65,29541.98,90.44508
1683328800000,29541.98,29578.56,29541.97,29568.38,114.74414
1683329100000,29568.39,29572.13,29522.81,29536.12,64.84641
1683329400000,29536.13,29543.55,29507.23,29541.26,93.41554
1683329700000,29541.26,29548.91,29484.53,29502.92,93.63073
1683330000000,29502.93,29510.59,29475.35,29487.44,70.16416
1683330300000,29487.44,29493.72,29478.65,29482.7,48.00082
1683330600000,29482.7,29497.73,29482.69,29489.88,53.55777
1683330900000,29489.89,29505.9,29489.88,29505.61,56.60894
1683331200000,29505.6,29509.63,29475.37,29492.67,240.64791
1683331500000,29492.67,29505.75,29486.09,29496.52,69.60884
1683331800000,29496.52,29519.17,29496.51,29506.8,81.4779
1683332100000,29506.81,29515.4,29497.32,29515.4,42.64518
1683332400000,29515.4,29600.0,29515.39,29581.88,209.2734
1683332700000,29581.88,29583.8,29518.07,29557.56,140.79572
1683333000000,29557.55,29624.98,29552.11,29609.54,193.64165
1683333300000,29609.54,29820.0,29601.82,29780.02,1136.5059
1683333600000,29780.01,29790.61,29681.83,29694.0,252.58651
1683333900000,29693.99,29753.0,29667.0,29680.0,253.12102
1683334200000,29680.01,29719.46,29668.55,29710.81,136.13144
1683334500000,29710.81,29710.81,29647.88,29671.11,119.72162
1683334800000,29671.12,29689.05,29629.77,29632.37,176.73474
1683335100000,29632.36,29641.88,29578.9,29615.01,249.8527
1683335400000,29615.01,29620.0,29559.07,29612.05,216.7048
1683335700000,29612.04,29639.54,29584.92,29584.92,125.44571
1683336000000,29584.92,29587.77,29527.0,29548.34,242.90695
1683336300000,29548.35,29576.99,29544.72,29563.73,82.91881
1683336600000,29563.72,29619.51,29550.2,29594.71,130.98011
1683336900000,29594.71,29623.11,29594.71,29600.0,89.09355
1683337200000,29600.0,29612.26,29587.74,29610.64,77.87191
1683337500000,29610.64,29626.0,29544.98,29544.98,97.99361
1683337800000,29544.99,29544.99,29491.9,29526.53,169.40922
1683338100000,29526.52,29548.31,29516.04,29541.39,115.60736
1683338400000,29541.38,29550.39,29503.17,29503.17,111.71365
1683338700000,29503.17,29519.56,29460.0,29474.18,168.45433
1683339000000,29474.19,29491.13,29450.0,29465.42,193.36054
1683339300000,29465.41,29488.81,29453.32,29485.38,97.27533
1683339600000,29485.37,29485.38,29459.54,29459.55,65.64221
1683339900000,29459.54,29471.66,29441.94,29471.65,102.27913
1683340200000,29471.65,29495.14,29471.65,29489.41,101.7677
1683340500000,29489.4,29489.41,29435.13,29453.32,117.04221
1683340800000,29453.33,29489.79,29442.56,29486.08,192.11385
1683341100000,29486.08,29493.94,29465.71,29467.02,64.27897
1683341400000,29467.03,29472.31,29453.22,29453.22,65.72938
1683341700000,29453.22,29465.55,29450.56,29463.76,64.35742
1683342000000,29463.77,29466.76,29450.0,29450.01,58.49632
1683342300000,29450.0,29462.16,29424.04,29450.59,107.45516
1683342600000,29450.59,29450.6,29409.65,29415.7,150.99452
1683342900000,29415.69,29423.43,29398.1,29412.19,164.77887
1683343200000,29412.19,29414.45,29379.19,29387.03,167.67587
1683343500000,29387.04,29408.22,29360.76,29373.27,304.30334
1683343800000,29373.28,29387.97,29337.83,29377.51,336.08601
1683344100000,29377.5,29403.55,29366.35,29392.49,192.1467
1683344400000,29392.49,29392.5,29357.08,29360.4,159.674
1683344700000,29360.4,29398.63,29347.24,29365.12,261.08673
1683345000000,29365.13,29374.72,29343.57,29343.58,190.91603
1683345300000,29343.57,29367.35,29341.56,29353.61,228.35001
1683345600000,29353.62,29376.8,29317.08,29373.38,243.38376
1683345900000,29373.38,29386.0,29358.09,29364.4,89.33785
1683346200000,29364.41,29386.25,29358.11,29386.01,90.32697
1683346500000,29386.01,29400.0,29366.34,29366.34,88.02341
1683346800000,29366.34,29382.16,29366.34,29372.59,39.91205
1683347100000,29372.58,29381.84,29363.88,29372.9,36.13917
1683347400000,29372.91,29427.61,29372.47,29397.35,113.85056
1683347700000,29397.35,29397.35,29380.23,29380.23,38.46978
1683348000000,29380.23,29380.24,29356.54,29356.55,52.12658
1683348300000,29356.54,29385.14,29350.23,29376.28,74.18513
1683348600000,29376.28,29376.81,29339.17,29374.01,107.94634
1683348900000,29374.02,29374.02,29333.0,29343.31,94.79134
1683349200000,29343.3,29357.84,29343.3,29357.84,41.97428
1683349500000,29357.83,29372.1,29357.83,29368.98,37.69816
1683349800000,29368.97,29371.06,29362.86,29371.06,38.67412
1683350100000,29371.05,29385.18,29369.24,29383.84,40.85777
1683350400000,29383.84,29383.85,29364.25,29369.51,50.76262
1683350700000,29369.5,29371.11,29350.24,29370.53,47.22406
1683351000000,29370.53,29382.86,29361.29,29361.3,73.64215
1683351300000,29361.3,29381.7,29360.04,29381.69,54.9575
1683351600000,29381.7,29381.7,29336.61,29336.62,83.8836
1683351900000,29336.61,29367.96,29334.76,29367.01,79.84669
1683352200000,29367.0,29371.98,29354.95,29356.41,46.9783
1683352500000,29356.42,29356.47,29333.05,29346.99,99.42009
1683352800000,29346.99,29355.41,29334.12,29334.13,81.12484
1683353100000,29334.12,29343.31,29250.65,29339.99,515.1725
1683353400000,29340.0,29385.18,29336.17,29370.12,168.41461
1683353700000,29370.11,29386.17,29354.41,29386.17,70.84211
1683354000000,29386.16,29386.17,29365.79,29384.14,46.43224
1683354300000,29384.15,29384.92,29337.42,29340.96,96.55942
1683354600000,29340.97,29355.46,29266.93,29305.75,141.15868
1683354900000,29305.75,29340.9,29280.0,29340.89,142.75289
1683355200000,29340.89,29348.99,29334.91,29342.14,54.5293
1683355500000,29342.14,29369.52,29342.14,29369.51,56.52627
1683355800000,29369.52,29371.94,29334.62,29360.94,81.05612
1683356100000,29360.94,29388.56,29360.94,29386.17,62.13357
1683356400000,29386.18,29386.24,29371.22,29371.6,55.44853
1683356700000,29371.6,29397.98,29366.82,29394.15,66.64239
1683357000000,29394.15,29394.16,29371.6,29388.12,47.90151
1683357300000,29388.12,29405.91,29378.05,29387.69,100.89192
1683357600000,29387.68,29398.25,29379.51,29398.24,73.95622
1683357900000,29398.25,29413.79,29396.03,29408.2,101.87986
1683358200000,29408.19,29437.01,29397.45,29430.22,98.99066
1683358500000,29430.22,29430.23,29375.01,29390.05,171.10019
1683358800000,29390.04,29398.71,29380.76,29388.0,57.83928
1683359100000,29388.0,29388.0,29372.27,29372.28,53.16358
1683359400000,29372.28,29387.92,29366.0,29387.92,73.35181
1683359700000,29387.92,29387.92,29362.5,29363.35,61.94101
1683360000000,29363.34,29367.2,29132.14,29172.54,1259.65402
1683360300000,29172.54,29250.0,29166.1,29249.97,330.03309
1683360600000,29249.98,29255.95,29214.9,29255.93,147.90202
1683360900000,29255.92,29279.34,29233.83,29268.07,137.84625
1683361200000,29268.07,29308.77,29256.83,29291.02,151.01184
1683361500000,29291.02,29325.72,29288.29,29299.44,120.80577
1683361800000,29299.43,29337.84,29271.99,29309.12,153.67147
1683362100000,29309.11,29334.47,29282.44,29332.03,178.18783
1683362400000,29332.04,29346.09,29327.83,29338.68,69.42428
1683362700000,29338.67,29348.0,29309.24,29335.16,111.98259
1683363000000,29335.16,29337.53,29321.65,29328.76,50.4437
1683363300000,29328.76,29356.29,29328.28,29330.12,79.32988
1683363600000,29330.12,29356.47,29321.31,29344.84,67.59055
1683363900000,29344.85,29349.94,29324.0,29338.87,64.43115
1683364200000,29338.86,29338.87,29291.48,29300.67,92.17731
1683364500000,29300.67,29307.98,29285.33,29307.98,91.57657
1683364800000,29307.97,29308.0,29280.0,29299.99,60.16253
1683365100000,29299.99,29321.73,29295.01,29295.02,48.72776
1683365400000,29295.01,29315.23,29291.49,29298.44,43.7021
1683365700000,29298.45,29327.06,29284.68,29318.92,85.33414
1683366000000,29318.93,29330.97,29309.44,29330.96,72.64813
1683366300000,29330.97,29340.87,29316.74,29334.52,82.90088
1683366600000,29334.52,29349.0,29314.1,29314.1,73.24862
1683366900000,29314.11,29314.11,29285.04,29285.06,50.21137
1683367200000,29285.05,29327.71,29250.21,29310.27,468.81658
1683367500000,29310.27,29310.28,29245.0,29264.22,243.80319
1683367800000,29264.22,29295.07,29264.22,29295.0,128.57596
1683368100000,29294.99,29295.0,29260.71,29280.59,119.31016
1683368400000,29280.6,29280.6,29228.97,29241.2,257.27462
1683368700000,29241.2,29252.55,29210.0,29212.66,398.43212
1683369000000,29212.66,29233.07,29210.0,29233.06,149.16334
1683369300000,29233.07,29267.05,29207.69,29231.64,175.95822
1683369600000,29231.64,29254.86,29207.11,29252.87,157.54215
1683369900000,29252.88,29252.88,29233.04,29240.89,124.90564
1683370200000,29240.89,29252.25,29231.58,29246.91,95.65334
1683370500000,29246.9,29246.91,29225.82,29238.57,73.69552
1683370800000,29238.58,29238.58,29220.76,29220.77,111.52908
1683371100000,29220.76,29248.64,29200.01,29248.64,174.80365
1683371400000,29248.64,29254.63,29237.24,29254.62,119.01596
1683371700000,29254.63,29255.0,29240.0,29241.74,63.84758
1683372000000,29241.74,29255.0,29234.03,29244.87,90.75834
1683372300000,29244.86,29254.96,29235.43,29240.27,80.69453
1683372600000,29240.28,29243.48,29220.12,29232.66,83.48514
1683372900000,29232.66,29254.8,29222.0,29252.26,121.65171
1683373200000,29252.26,29266.61,29223.46,29251.89,134.69709
1683373500000,29251.89,29255.0,29241.15,29254.62,73.61779
1683373800000,29254.61,29263.93,29241.15,29263.93,83.77302
1683374100000,29263.92,29271.33,29258.92,29266.15,68.99416
1683374400000,29266.16,29267.24,29250.42,29252.84,121.53271
1683374700000,29252.83,29252.84,29237.42,29240.07,62.07013
1683375000000,29240.06,29252.47,29214.37,29252.47,155.55291
1683375300000,29252.47,29252.47,29220.96,29229.43,110.1653
1683375600000,29229.43,29229.43,29204.6,29209.86,90.33585
1683375900000,29209.85,29250.47,29170.45,29248.0,266.74541
1683376200000,29248.0,29248.02,29197.71,29217.06,116.45114
1683376500000,29217.05,29222.82,29057.3,29111.78,742.91442
1683376800000,29111.78,29111.78,29034.44,29075.84,548.01632
1683377100000,29075.83,29075.84,29034.59,29058.31,287.92565
1683377400000,29058.32,29100.01,29000.0,29093.41,374.22768
1683377700000,29093.41,29100.21,29034.46,29096.85,202.76703
1683378000000,29096.85,29096.86,29066.26,29092.99,159.18513
1683378300000,29092.99,29092.99,29010.0,29075.51,223.3274
1683378600000,29075.51,29079.99,29025.09,29068.36,148.26973
1683378900000,29068.37,29068.37,28975.0,29050.58,331.6088
1683379200000,29050.58,29050.59,28987.85,29004.66,314.5486
1683379500000,29004.66,29032.69,28976.78,29028.6,161.8397
1683379800000,29028.6,29028.6,28957.07,28972.3,308.49412
1683380100000,28972.31,28984.89,28912.0,28925.9,611.70716
1683380400000,28925.9,28942.85,28893.0,28935.24,296.83465
1683380700000,28935.23,29006.2,28920.0,28997.43,299.77809
1683381000000,28997.42,28997.43,28863.89,28959.27,645.80364
1683381300000,28959.27,28960.17,28925.26,28935.84,199.48817
1683381600000,28935.84,28935.85,28869.75,28920.22,261.406
1683381900000,28920.21,28920.22,28530.95,28615.58,2826.70683
1683382200000,28615.58,28716.05,28526.67,28693.95,931.48561
1683382500000,28693.95,28700.02,28624.49,28659.7,448.08156
1683382800000,28659.71,28661.06,28599.94,28653.02,339.60821
1683383100000,28653.02,28655.08,28579.19,28637.85,478.76151
1683383400000,28637.85,28637.86,28569.04,28615.56,344.69512
1683383700000,28615.56,28694.65,28602.0,28673.7,372.94277
1683384000000,28673.7,28673.71,28561.9,28620.6,431.01779
1683384300000,28620.59,28655.27,28586.26,28618.51,206.28289
1683384600000,28618.51,28622.61,28600.0,28613.89,194.95944
1683384900000,28613.89,28621.47,28581.81,28606.61,165.4074
1683385200000,28606.62,28606.62,28300.0,28458.36,1502.3227
1683385500000,28458.37,28529.23,28458.37,28519.06,289.75732
1683385800000,28519.05,28549.02,28471.29,28549.02,255.65266
1683386100000,28549.02,28550.02,28500.31,28543.05,323.19273
1683386400000,28543.06,28558.11,28498.92,28551.18,222.2349
1683386700000,28551.17,28592.34,28527.1,28583.36,264.52641
1683387000000,28583.36,28610.0,28556.6,28596.95,197.54239
1683387300000,28596.95,28596.96,28536.98,28567.02,217.40341
1683387600000,28567.02,28633.01,28554.59,28618.23,296.05582
1683387900000,28618.24,28621.93,28581.72,28610.2,242.04897
1683388200000,28610.2,28610.21,28580.0,28601.09,188.80538
1683388500000,28601.09,28601.09,28571.44,28576.61,139.55495
1683388800000,28576.62,28576.62,28535.26,28569.75,231.9506
1683389100000,28569.76,28619.73,28550.67,28614.99,188.57456
1683389400000,28614.99,28663.17,28603.53,28658.81,258.5363
1683389700000,28658.81,28658.81,28608.48,28637.27,265.13668
1683390000000,28637.28,28671.28,28627.3,28671.27,196.89308
1683390300000,28671.27,28698.3,28658.0,28693.91,181.95668
1683390600000,28693.92,28693.92,28649.78,28665.45,225.15068
1683390900000,28665.45,28665.82,28641.15,28663.94,186.83888
1683391200000,28663.94,28663.94,28638.59,28653.87,109.6475
1683391500000,28653.88,28689.34,28651.29,28688.04,140.24503
1683391800000,28688.03,28702.69,28667.18,28702.68,151.01702
1683392100000,28702.68,28713.83,28683.96,28701.53,213.42982
1683392400000,28701.53,28701.53,28669.48,28678.98,134.71388
1683392700000,28678.97,28693.91,28672.86,28693.9,72.20841
1683393000000,28693.91,28704.1,28672.09,28676.84,85.71906
1683393300000,28676.84,28702.36,28676.84,28699.99,56.033
1683393600000,28700.0,28713.08,28692.72,28712.86,65.50146
1683393900000,28712.86,28843.85,28702.79,28820.37,917.39231
1683394200000,28820.36,28832.07,28765.01,28772.03,268.49712
1683394500000,28772.04,28772.21,28736.68,28754.62,173.43749
1683394800000,28754.62,28780.0,28739.89,28755.92,212.28842
1683395100000,28755.92,28766.59,28739.74,28748.77,106.47246
1683395400000,28748.77,28773.66,28743.56,28773.14,88.89996
1683395700000,28773.13,28786.89,28767.01,28771.89,85.65347
1683396000000,28771.89,28788.13,28770.44,28785.43,81.89157
1683396300000,28785.44,28818.58,28783.43,28810.53,115.64159
1683396600000,28810.53,28873.22,28810.52,28848.55,159.11708
1683396900000,28848.54,28931.84,28833.32,28877.9,413.98176
1683397200000,28877.9,28896.62,28833.55,28892.72,139.61576
1683397500000,28892.73,28909.0,28863.02,28863.66,187.6309
1683397800000,28863.67,28886.43,28851.0,28865.12,96.09514
1683398100000,28865.13,28898.94,28855.94,28896.6,90.26164
1683398400000,28896.61,28964.0,28878.98,28924.5,394.42039
1683398700000,28924.5,28931.38,28897.53,28920.47,137.63273
1683399000000,28920.46,28928.58,28910.0,28912.32,93.83831
1683399300000,28912.33,28932.64,28907.02,28912.43,89.20472
1683399600000,28912.43,28912.44,28859.79,28892.7,149.54983
1683399900000,28892.71,28948.34,28892.7,28948.27,176.05986
1683400200000,28948.28,28964.68,28884.81,28900.95,132.2481
1683400500000,28900.94,28900.95,28851.24,28865.17,106.61849
1683400800000,28865.17,28880.58,28850.68,28861.64,63.00899
1683401100000,28861.65,28888.22,28861.59,28865.1,100.30228
1683401400000,28865.09,28899.69,28855.15,28862.31,82.55382
1683401700000,28862.31,28877.29,28855.6,28863.97,95.31847
1683402000000,28863.97,28883.72,28853.03,28853.03,45.91571
1683402300000,28853.03,28883.98,28853.03,28863.01,84.36516
1683402600000,28863.01,28880.0,28858.85,28860.24,50.84222
1683402900000,28860.25,28873.78,28840.5,28842.82,120.91714
1683403200000,28842.82,28870.0,28813.83,28827.83,172.61424
1683403500000,28827.84,28854.74,28774.57,28793.82,236.30236
1683403800000,28793.81,28829.46,28793.81,28829.45,75.46505
1683404100000,28829.46,28862.68,28815.53,28856.62,74.24198
1683404400000,28856.62,28862.65,28844.78,28845.01,107.05755
1683404700000,28845.0,28845.01,28811.59,28812.3,137.27343
1683405000000,28812.3,28829.64,28811.23,28829.63,55.9796
1683405300000,28829.63,28829.64,28797.31,28816.85,57.47883
1683405600000,28816.84,28826.85,28805.31,28805.31,29.68
1683405900000,28805.31,28849.65,28805.31,28846.52,64.99609
1683406200000,28846.53,28847.59,28806.53,28806.54,39.78557
1683406500000,28806.53,28818.1,28786.7,28795.89,80.30759
1683406800000,28795.9,28824.41,28788.76,28788.77,64.70872
1683407100000,28788.77,28794.51,28727.38,28756.05,205.24591
1683407400000,28756.06,28787.34,28756.05,28787.33,49.75041
1683407700000,28787.33,28788.75,28772.62,28774.79,51.89835
1683408000000,28774.79,28782.78,28749.62,28776.59,78.7444
1683408300000,28776.59,28776.59,28765.0,28765.0,49.4689
1683408600000,28765.01,28767.0,28753.51,28753.77,42.27862
1683408900000,28753.76,28753.77,28664.73,28692.89,166.60506
1683409200000,28692.88,28727.7,28642.0,28665.47,132.82789
1683409500000,28665.47,28723.97,28665.47,28695.91,73.01695
1683409800000,28695.9,28766.65,28695.9,28755.95,84.04566
1683410100000,28755.95,28818.21,28754.33,28807.43,71.36267
1683410400000,28807.43,28809.62,28758.44,28790.65,115.09794
1683410700000,28790.64,28808.83,28782.51,28794.07,51.09366
1683411000000,28794.06,28799.35,28782.65,28799.34,50.43951
1683411300000,28799.34,28808.83,28790.94,28802.01,75.70786
1683411600000,28802.02,28840.0,28802.01,28830.22,100.04652
1683411900000,28830.22,28851.98,28829.71,28840.48,77.18259
1683412200000,28840.48,28846.95,28824.52,28830.49,84.38788
1683412500000,28830.49,28830.5,28806.2,28806.2,44.42527
1683412800000,28806.21,28855.33,28806.2,28845.05,44.48516
1683413100000,28845.05,28855.01,28831.09,28834.88,69.0034
1683413400000,28834.88,28858.72,28833.48,28847.77,63.21729
1683413700000,28847.76,28847.77,28832.23,28835.12,43.82565
1683414000000,28835.11,28838.54,28824.74,28832.05,64.74664
1683414300000,28832.06,28880.49,28832.05,28865.29,71.96242
1683414600000,28865.29,28869.39,28852.23,28865.72,85.24499
1683414900000,28865.71,28873.87,28853.0,28872.06,134.50855
1683415200000,28872.07,28873.29,28835.0,28839.19,58.78576
1683415500000,28839.18,28860.0,28823.65,28840.01,65.84563
1683415800000,28840.01,28845.23,28823.65,28823.65,34.96256
1683416100000,28823.66,28823.66,28811.29,28818.91,33.83595
1683416400000,28818.91,28821.9,28809.23,28809.29,38.92301
1683416700000,28809.29,28820.17,28809.28,28820.17,24.33741
1683417000000,28820.17,28872.82,28820.16,28864.34,50.19002
1683417300000,28864.34,28871.86,28848.19,28848.2,37.74568
1683417600000,28848.19,28867.32,28848.19,28867.3,97.39614
1683417900000,28867.3,28867.3,28835.97,28837.81,67.02595
1683418200000,28837.82,28846.47,28820.76,28839.87,43.00194
1683418500000,28839.86,28839.87,28820.85,28820.85,34.56975
1683418800000,28820.85,28877.6,28811.58,28823.79,237.8119
1683419100000,28823.78,28823.79,28804.11,28811.13,72.563
1683419400000,28811.12,28816.7,28811.12,28811.93,18.39079
1683419700000,28811.93,28825.0,28791.85,28804.15,78.08624
1683420000000,28804.14,28833.0,28803.61,28833.0,32.16014
1683420300000,28833.0,28929.25,28832.99,28907.73,339.01184
1683420600000,28907.72,28943.16,28893.34,28932.37,175.83046
1683420900000,28932.38,28956.3,28916.78,28942.72,197.11114
1683421200000,28942.73,28950.51,28902.08,28913.75,139.6522
1683421500000,28913.76,28913.76,28814.48,28838.25,137.71525
1683421800000,28838.26,28846.16,28825.24,28846.15,88.39958
1683422100000,28846.15,28920.0,28831.96,28919.37,66.65041
1683422400000,28919.38,29047.07,28907.9,29018.17,624.57615
1683422700000,29018.16,29138.29,29018.16,29076.34,560.68879
1683423000000,29076.34,29112.91,29023.95,29039.92,183.11145
1683423300000,29039.91,29039.92,28980.19,28980.19,143.90015
1683423600000,28980.19,29003.53,28979.78,28999.43,81.74858
1683423900000,28999.44,28999.44,28925.01,28953.61,144.91468
1683424200000,28953.62,28966.58,28883.61,28883.61,92.99359
1683424500000,28883.61,28888.15,28851.08,28887.79,162.39782
1683424800000,28887.78,28921.52,28887.78,28906.02,100.48271
1683425100000,28906.01,28937.81,28892.72,28935.14,71.3966
1683425400000,28935.14,28945.48,28900.0,28900.01,67.03927
1683425700000,28900.01,28925.03,28827.95,28865.0,183.06576
1683426000000,28865.0,28900.98,28865.0,28874.01,105.29222
1683426300000,28874.01,28896.93,28874.01,28890.02,42.89003
1683426600000,28890.02,28914.49,28890.01,28900.3,53.55058
1683426900000,28900.3,28900.3,28855.73,28855.73,53.48091
1683427200000,28855.73,28890.56,28837.18,28846.03,104.7664
1683427500000,28846.04,28870.0,28826.86,28863.2,78.51417
1683427800000,28863.21,28870.53,28822.29,28843.23,109.27167
1683428100000,28843.22,28843.58,28813.82,28816.2,71.11878
1683428400000,28816.2,28835.56,28744.98,28792.2,261.25206
1683428700000,28792.2,28821.36,28792.2,28801.06,79.77553
1683429000000,28801.05,28845.63,28799.72,28845.61,94.92839
1683429300000,28845.62,28845.62,28785.58,28793.37,70.66102
1683429600000,28793.38,28798.04,28770.52,28779.91,259.59419
1683429900000,28779.9,28787.04,28769.9,28771.1,91.49448
1683430200000,28771.11,28777.61,28744.08,28774.93,88.26113
1683430500000,28774.93,28804.4,28763.45,28763.45,130.55037
1683430800000,28763.45,28790.17,28763.45,28769.61,44.41271
1683431100000,28769.61,28795.25,28765.24,28794.67,85.29701
1683431400000,28794.67,28819.85,28793.96,28817.34,75.94003
1683431700000,28817.34,28817.35,28793.83,28798.56,80.13269
1683432000000,28798.57,28816.56,28796.65,28809.56,54.53725
1683432300000,28809.56,28828.39,28809.55,28828.38,34.82896
1683432600000,28828.39,28828.39,28800.0,28809.48,81.54988
1683432900000,28809.49,28853.28,28803.61,28827.31,72.18925
1683433200000,28827.31,28844.16,28821.34,28822.5,50.71947
1683433500000,28822.5,28829.59,28812.0,28812.0,40.449
1683433800000,28812.01,28815.64,28787.02,28809.14,99.30546
1683434100000,28809.14,28814.38,28787.66,28806.58,61.20387
1683434400000,28806.59,28824.27,28800.09,28818.68,44.3841
1683434700000,28818.68,28846.56,28818.68,28834.03,64.73679
1683435000000,28834.04,28839.19,28825.11,28829.72,35.65998
1683435300000,28829.72,28840.04,28826.67,28840.03,30.01547
1683435600000,28840.03,28850.62,28827.13,28847.35,171.33217
1683435900000,28847.35,28862.6,28839.11,28852.1,113.57702
1683436200000,28852.1,28854.18,28834.66,28853.11,56.81339
1683436500000,28853.12,28853.12,28826.35,28834.77,89.29084
1683436800000,28834.78,28834.78,28824.88,28826.06,45.97587
1683437100000,28826.06,28852.37,28826.06,28834.48,54.32762
1683437400000,28834.47,28903.49,28834.47,28884.74,148.24741
1683437700000,28884.74,28884.75,28869.69,28873.51,30.65433
1683438000000,28873.51,28897.94,28871.0,28893.96,68.65434
1683438300000,28893.95,28911.05,28888.66,28890.09,175.2772
1683438600000,28890.08,28890.09,28855.79,28871.02,91.20783
1683438900000,28871.02,28890.01,28869.03,28890.0,64.52459
1683439200000,28890.0,28907.7,28872.52,28875.88,116.70919
1683439500000,28875.89,28897.04,28870.0,28890.92,72.42654
1683439800000,28890.92,28897.64,28885.14,28887.61,47.88585
1683440100000,28887.62,28912.6,28887.61,28912.59,52.22199
1683440400000,28912.59,28930.01,28910.48,28930.01,54.23767
1683440700000,28930.01,28936.0,28851.78,28874.29,166.75362
1683441000000,28874.29,28882.28,28869.06,28881.0,53.55235
1683441300000,28881.01,28904.84,28858.77,28901.88,193.00952
1683441600000,28901.88,28930.88,28898.19,28925.73,175.68811
1683441900000,28925.72,28935.77,28895.11,28927.78,85.61453
1683442200000,28927.78,28931.86,28920.13,28920.2,30.01939
1683442500000,28920.21,28935.94,28912.61,28914.55,49.05211
1683442800000,28914.56,28932.3,28912.1,28915.91,64.31778
1683443100000,28915.9,28918.09,28911.21,28918.09,27.00839
